Time_hh:mm:ss,Date,Line,Timestamp__ms_,Total_field_anomaly__nT_,Longitude__°_,Latitude__°_,Easting,Northing,Altitude__m_,Time,interpolated_magnetic_reading,diurnal_correction_magnetic,Heading_deg,FlightDirection_deg,directional_bias_huber,direction_corrected_huber,micro_bias_sg,TMI_micro_sg
2022-10-09 17:56:36,2022-10-09,46,35795503,41691.679,101.89470808311,4.59101525955444,821217.75401,508105.93034,390.85,2022-10-09 17:56:36,41926.24055062112,-234.5615506211252,0.32964928213760913,0,-54.85434,-179.70721,-5.0,-174.70721
2022-10-09 17:56:37,2022-10-09,46,35796503,41690.123,101.89470807174,4.59104904400887,821217.73761,508109.66951,389.39,2022-10-09 17:56:37,41926.27383306183,-236.15083306183078,359.74870231539296,0,-54.85434,-181.2965,-5.0,-176.2965
2022-10-09 17:56:38,2022-10-09,46,35797502,41691.076,101.894707825634,4.59108282787934,821217.69514,508113.40852,387.55,2022-10-09 17:56:38,41926.307321494394,-235.23132149439334,359.34922690385014,0,-54.85434,-180.37698,-5.0,-175.37698
2022-10-09 17:56:39,2022-10-09,46,35798502,41687.998999999996,101.894707917345,4.59111773124259,821217.68969,508117.27158,385.65,2022-10-09 17:56:39,41926.340965628995,-238.34196562899888,359.9191672436709,0,-54.85434,-183.48763,-5.0,-178.48763
2022-10-09 17:56:40,2022-10-09,46,35799502,41687.886,101.894708496499,4.59115358171243,821217.73796,508121.23968,383.75,2022-10-09 17:56:40,41926.37469491877,-238.48869491877122,0.6969408215452972,0,-54.85434,-183.63435,-5.0,-178.63435
2022-10-09 17:56:41,2022-10-09,46,35800502,41686.592,101.894709599865,4.59118988392201,821217.84423,508125.25801,381.85,2022-10-09 17:56:41,41926.40842299983,-239.8164229998365,1.514908820667074,0,-54.85434,-184.96208,-5.0,-179.96208
2022-10-09 17:56:42,2022-10-09,46,35801503,41685.245,101.894710564484,4.59122618862749,821217.9351,508129.27656,380.09,2022-10-09 17:56:42,41926.44205724143,-241.1970572414284,1.2953877254694817,0,-54.85434,-186.34271,-5.0,-181.34271
2022-10-09 17:56:43,2022-10-09,46,35802503,41684.767,101.894710900645,4.59126214114197,821217.95633,508133.25584,378.19,2022-10-09 17:56:43,41926.47549501888,-241.70849501888006,0.30567787532129387,0,-54.85434,-186.85416,-5.0,-181.85416
2022-10-09 17:56:44,2022-10-09,46,35803503,41683.556,101.894710981535,4.59129821811232,821217.94915,508137.24879,376.39,2022-10-09 17:56:44,41926.50861852009,-242.9526185200957,359.8969726014492,0,-54.85434,-188.09828,-5.0,-183.09828
2022-10-09 17:56:45,2022-10-09,46,35804503,41682.32,101.894710768245,4.59133424384705,821217.90932,508141.23593,374.49,2022-10-09 17:56:45,41926.54130966582,-244.22130966582336,359.4276561665607,0,-54.85434,-189.36697,-5.0,-184.36697
2022-10-09 17:56:46,2022-10-09,46,35805503,41682.867,101.894710405286,4.59136981956972,821217.85308,508145.1732,372.69,2022-10-09 17:56:46,41926.57345432869,-243.7064543286906,359.18164222649966,0,-54.85434,-188.85211,-5.0,-183.85211
2022-10-09 17:56:47,2022-10-09,46,35806502,41683.422999999995,101.894710232202,4.5914049366191,821217.81812,508149.05979,371.1,2022-10-09 17:56:47,41926.6049326739,-243.18193267390598,359.4846365487781,0,-54.85434,-188.32759,-5.0,-183.32759
2022-10-09 17:56:48,2022-10-09,46,35807502,41678.111,101.894710355061,4.59144067029884,821217.81576,508153.01476,370.55,2022-10-09 17:56:48,41926.63563035178,-248.52463035178516,359.9658106080821,0,-54.85434,-193.67029,-5.0,-188.67029
2022-10-09 17:56:49,2022-10-09,46,35808502,41679.187,101.894710472695,4.59147606798251,821217.81296,508156.93254,369.65,2022-10-09 17:56:49,41926.665447675216,-247.47844767521747,359.95905125957273,0,-54.85434,-192.62411,-5.0,-187.62411
2022-10-09 17:56:50,2022-10-09,46,35809502,41681.234,101.894710452863,4.59151058593869,821217.7953,508160.7529,368.2,2022-10-09 17:56:50,41926.69429914017,-245.4602991401698,359.73514635798193,0,-54.85434,-190.60596,-5.0,-185.60596
2022-10-09 17:56:51,2022-10-09,46,35810503,41677.95,101.894710473262,4.59154500454763,821217.78214,508164.56227,367.85,2022-10-09 17:56:51,41926.72210594485,-248.77210594485223,359.80206452581814,0,-54.85434,-193.91777,-5.0,-188.91777
2022-10-09 17:56:52,2022-10-09,46,35811503,41677.581,101.89471064867,4.5915788624235,821217.78645,508168.30965,367.8,2022-10-09 17:56:52,41926.74880667118,-249.16780667118292,0.06589796076258381,0,-54.85434,-194.31346,-5.0,-189.31346
2022-10-09 17:56:53,2022-10-09,46,35812503,41677.176,101.894710915859,4.59161198862774,821217.80129,508171.9761,368.0,2022-10-09 17:56:53,41926.77436253235,-249.5983625323497,0.23190408230709636,0,-54.85434,-194.74402,-5.0,-189.74402
2022-10-09 17:56:54,2022-10-09,46,35813503,41676.463,101.894711151405,4.59164471050943,821217.81279,508175.59778,368.0,2022-10-09 17:56:54,41926.79875753782,-250.3357575378177,0.18193193523518403,0,-54.85434,-195.48141,-5.0,-190.48141
2022-10-09 17:56:55,2022-10-09,46,35814503,41676.523,101.894711388593,4.59167681208864,821217.82475,508179.15081,367.9,2022-10-09 17:56:55,41926.821992351295,-250.29899235129415,0.19286494531752396,0,-54.85434,-195.44466,-5.0,-190.44466
2022-10-09 17:56:56,2022-10-09,46,35815502,41676.889,101.894711447109,4.59170847632826,821217.81706,508182.65536,367.9,2022-10-09 17:56:56,41926.84409371738,-249.95509371737717,359.87427662974613,0,-54.85434,-195.10075,-5.0,-190.10075
2022-10-09 17:56:57,2022-10-09,46,35816502,41675.784999999996,101.894711319522,4.59173999969985,821217.78877,508186.14423,368.25,2022-10-09 17:56:57,41926.86511119041,-251.08011119041475,359.53541918107464,0,-54.85434,-196.22577,-5.0,-191.22577
2022-10-09 17:56:58,2022-10-09,46,35817502,41675.113,101.894711138437,4.59177109987018,821217.75472,508189.58624,368.9,2022-10-09 17:56:58,41926.88511626401,-251.7721162640155,359.43322138594704,0,-54.85434,-196.91777,-5.0,-191.91777
2022-10-09 17:56:59,2022-10-09,46,35818503,41675.066000000006,101.8947109108,4.59180202216269,821217.71559,508193.00854,369.6,2022-10-09 17:56:59,41926.90420453042,-251.838204530417,359.3449182841831,0,-54.85434,-196.98387,-5.0,-191.98387
2022-10-09 17:57:00,2022-10-09,46,35819503,41674.618,101.894710687951,4.59183381837698,821217.67659,508196.52756,370.15,2022-10-09 17:57:00,41926.922487185024,-252.30448718502157,359.3650380157619,0,-54.85434,-197.45015,-5.0,-192.45015
2022-10-09 17:57:01,2022-10-09,46,35820503,41673.515999999996,101.894710643592,4.59186705664965,821217.65677,508200.20627,370.85,2022-10-09 17:57:01,41926.94009282901,-253.42409282901644,359.6913071797854,0,-54.85434,-198.56975,-5.0,-193.56975
2022-10-09 17:57:02,2022-10-09,46,35821502,41673.156,101.894710647366,4.59190096899636,821217.642,508203.95961,371.4,2022-10-09 17:57:02,41926.95717588133,-253.80117588132998,359.7745330037481,0,-54.85434,-198.94684,-5.0,-193.94684
2022-10-09 17:57:03,2022-10-09,46,35822502,41672.541,101.894710504928,4.59193514609495,821217.61086,508207.74218,371.8,2022-10-09 17:57:03,41926.973908765765,-254.43290876576793,359.5283232651008,0,-54.85434,-199.57857,-5.0,-194.57857
2022-10-09 17:57:04,2022-10-09,46,35823502,41673.210999999996,101.894710411562,4.59196946080956,821217.58512,508211.54,372.2,2022-10-09 17:57:04,41926.99046952442,-253.7794695244229,359.6116796510819,0,-54.85434,-198.92513,-5.0,-193.92513
2022-10-09 17:57:05,2022-10-09,46,35824503,41672.506,101.894710571066,4.59200396291566,821217.58738,508215.35868,372.55,2022-10-09 17:57:05,41927.00704925455,-254.50104925454798,0.03390921786160561,0,-54.85434,-199.64671,-5.0,-194.64671
2022-10-09 17:57:06,2022-10-09,46,35825503,41671.369,101.894711179692,4.59203909846769,821217.63923,508219.24767,373.25,2022-10-09 17:57:06,41927.023846135395,-255.65484613539593,0.7638513232716946,0,-54.85434,-200.8005,-5.0,-195.8005
2022-10-09 17:57:07,2022-10-09,46,35826503,41670.758,101.89471204272,4.59207478698465,821217.71909,508223.19798,374.0,2022-10-09 17:57:07,41927.04106077735,-256.28306077735033,1.158141453499013,0,-54.85434,-201.42871,-5.0,-196.42871
2022-10-09 17:57:08,2022-10-09,46,35827503,41670.534999999996,101.894712840865,4.59211035412166,821217.79179,508227.13482,374.7,2022-10-09 17:57:08,41927.058892506335,-256.5238925063386,1.0579372746777267,0,-54.85434,-201.66956,-5.0,-196.66956
2022-10-09 17:57:09,2022-10-09,46,35828502,41669.954000000005,101.894713458763,4.59214566919317,821217.84459,508231.04368,375.55,2022-10-09 17:57:09,41927.07753689109,-257.1235368910857,0.7738914112239286,0,-54.85434,-202.2692,-5.0,-197.2692
2022-10-09 17:57:10,2022-10-09,46,35829502,41669.103,101.894714110153,4.59218112433626,821217.90105,508234.96806,376.6,2022-10-09 17:57:10,41927.09717675082,-257.99417675082077,0.8242567093221282,0,-54.85434,-203.13983,-5.0,-198.13983
2022-10-09 17:57:11,2022-10-09,46,35830503,41668.811,101.894714958565,4.59221668414687,821217.97934,508238.90411,377.8,2022-10-09 17:57:11,41927.11797627632,-258.3069762763189,1.1394914080681247,0,-54.85434,-203.45264,-5.0,-198.45264
2022-10-09 17:57:12,2022-10-09,46,35831503,41668.147,101.894715901975,4.59225233609919,821218.06814,508242.85041,378.9,2022-10-09 17:57:12,41927.14008662185,-258.9930866218492,1.289057280558609,0,-54.85434,-204.13873,-5.0,-199.13873
2022-10-09 17:57:13,2022-10-09,46,35832503,41667.202999999994,101.894716735147,4.59228832629527,821218.14455,508246.83409,380.1,2022-10-09 17:57:13,41927.16363715944,-259.9606371594491,1.0988417098415084,0,-54.85434,-205.1063,-5.0,-200.1063
2022-10-09 17:57:14,2022-10-09,46,35833503,41666.469,101.89471739396,4.59232437156256,821218.20157,508250.82378,381.2,2022-10-09 17:57:14,41927.18872089102,-260.719720891022,0.8188062087719459,0,-54.85434,-205.86539,-5.0,-200.86539
2022-10-09 17:57:15,2022-10-09,46,35834503,41665.748,101.894717782378,4.5923597692842,821218.22884,508254.74169,382.3,2022-10-09 17:57:15,41927.215401094094,-261.4674010940944,0.3987918747772028,0,-54.85434,-206.61307,-5.0,-201.61307
2022-10-09 17:57:16,2022-10-09,46,35835503,41665.441000000006,101.894718069499,4.59239469263493,821218.24508,508258.60705,383.5,2022-10-09 17:57:16,41927.24370852402,-261.80270852401736,0.2407222059305809,0,-54.85434,-206.94836,-5.0,-201.94836
2022-10-09 17:57:17,2022-10-09,46,35836503,41665.042,101.89471860545,4.5924298006284,821218.28887,508262.49295,384.5,2022-10-09 17:57:17,41927.27363420152,-262.2316342015183,0.6456357574571143,0,-54.85434,-207.37729,-5.0,-202.37729
2022-10-09 17:57:18,2022-10-09,46,35837503,41664.519,101.894719261559,4.59246513586117,821218.34591,508266.40407,385.65,2022-10-09 17:57:18,41927.30512704835,-262.78612704834813,0.8355457224378142,0,-54.85434,-207.9318,-5.0,-202.9318
2022-10-09 17:57:19,2022-10-09,46,35838504,41663.475,101.894719717321,4.59250058300215,821218.38064,508270.32747,386.76,2022-10-09 17:57:19,41927.338096779415,-263.8630967794161,0.5071699158522733,0,-54.85434,-209.00876,-5.0,-204.00876
2022-10-09 17:57:20,2022-10-09,46,35839504,41663.223,101.894719834517,4.5925354233363,821218.37804,508274.18357,387.85,2022-10-09 17:57:20,41927.3724185925,-264.14941859250393,359.96136796126507,0,-54.85434,-209.29507,-5.0,-204.29507
2022-10-09 17:57:21,2022-10-09,46,35840504,41663.134000000005,101.894719688822,4.59256981421502,821218.34645,508277.9898,388.9,2022-10-09 17:57:21,41927.40792218322,-264.2739221832162,359.52448167357153,0,-54.85434,-209.41959,-5.0,-204.41959
2022-10-09 17:57:22,2022-10-09,46,35841503,41662.311,101.89471922142,4.59260403186391,821218.27921,508281.77671,389.96,2022-10-09 17:57:22,41927.44439935762,-265.13339935761906,358.9827686894511,0,-54.85434,-210.27905,-5.0,-205.27905
2022-10-09 17:57:23,2022-10-09,46,35842503,41662.665,101.894717752394,4.59263760992267,821218.10101,508285.49239,390.9,2022-10-09 17:57:23,41927.48161457117,-264.8166145711657,357.2542601231802,0,-54.85434,-209.96228,-5.0,-204.96228
2022-10-09 17:57:24,2022-10-09,46,35843503,41661.081,101.894715770703,4.59267136851711,821217.86579,508289.22781,391.8,2022-10-09 17:57:24,41927.519304615686,-266.43830461568723,356.39683297065176,0,-54.85434,-211.58395,-5.0,-206.58395
2022-10-09 17:57:25,2022-10-09,46,35844503,41662.734000000004,101.894714280816,4.59270627770824,821217.68468,508293.09081,392.0,2022-10-09 17:57:25,41927.55718206807,-264.82318206806667,357.3157531091184,0,-54.85434,-209.96884,-5.0,-204.96884
2022-10-09 17:57:26,2022-10-09,46,35845504,41661.907,101.89471341343,4.59274186151918,821217.5724,508297.02874,391.9,2022-10-09 17:57:26,41927.59494221487,-265.6879422148704,358.3667998994888,0,-54.85434,-210.83359,-5.0,-205.83359
2022-10-09 17:57:27,2022-10-09,46,35846504,41662.625,101.894713006643,4.59277633833447,821217.51178,508300.84437,391.9,2022-10-09 17:57:27,41927.63227027595,-265.00727027594985,359.08980221509967,0,-54.85434,-210.15292,-5.0,-205.15292
2022-10-09 17:57:28,2022-10-09,46,35847504,41662.525,101.89471297513,4.59280953278084,821217.4934,508304.51823,391.9,2022-10-09 17:57:28,41927.66884092492,-265.14384092491673,359.7133566232205,0,-54.85434,-210.28949,-5.0,-205.28949
2022-10-09 17:57:29,2022-10-09,46,35848504,41662.841,101.894713113044,4.59284146699033,821217.49441,508308.05269,391.85,2022-10-09 17:57:29,41927.70433212532,-264.8633321253219,0.016372723456242966,0,-54.85434,-210.009,-5.0,-205.009
2022-10-09 17:57:30,2022-10-09,46,35849503,41662.956,101.894713259794,4.59287185097708,821217.49709,508311.41558,391.8,2022-10-09 17:57:30,41927.738437894615,-264.78243789461703,0.04566092018336576,0,-54.85434,-209.9281,-5.0,-204.9281
2022-10-09 17:57:31,2022-10-09,46,35850503,41663.646,101.894713337391,4.59290066070303,821217.49279,508314.60421,391.8,2022-10-09 17:57:31,41927.77086754182,-264.12486754181737,359.9227343098504,0,-54.85434,-209.27054,-5.0,-204.27054
2022-10-09 17:57:32,2022-10-09,46,35851503,41663.937,101.894713314299,4.59292824879348,821217.47787,508317.65758,391.8,2022-10-09 17:57:32,41927.8013492507,-263.8643492507035,359.7200318885045,0,-54.85434,-209.01001,-5.0,-204.01001
2022-10-09 17:57:33,2022-10-09,46,35852503,41664.181,101.894713204545,4.59295501209987,821217.45368,508320.61963,391.7,2022-10-09 17:57:33,41927.82963908585,-263.6486390858554,359.53209632175185,0,-54.85434,-208.79431,-5.0,-203.79431
2022-10-09 17:57:34,2022-10-09,46,35853504,41666.145000000004,101.894713134328,4.59298140422644,821217.43406,508323.54061,391.7,2022-10-09 17:57:34,41927.85552777695,-261.7105277769442,359.61515440348654,0,-54.85434,-206.8562,-5.0,-201.8562
2022-10-09 17:57:35,2022-10-09,46,35854504,41668.797999999995,101.894713140483,4.5930102894021,821217.4218,508326.73755,391.75,2022-10-09 17:57:35,41927.87884330171,-259.0808433017155,359.78027651045085,0,-54.85434,-204.2265,-5.0,-199.2265
2022-10-09 17:57:36,2022-10-09,46,35855504,41666.668,101.894713026893,4.59304308221884,821217.39448,508330.36693,392.96,2022-10-09 17:57:36,41927.89946338215,-261.23146338215156,359.5687166590714,0,-54.85434,-206.37714,-5.0,-201.37714
2022-10-09 17:57:37,2022-10-09,46,35856504,41666.375,101.894712803387,4.59307681274639,821217.35454,508334.10004,394.51,2022-10-09 17:57:37,41927.91730998983,-261.5423099898326,359.38702418938004,0,-54.85434,-206.68796,-5.0,-201.68796
2022-10-09 17:57:38,2022-10-09,46,35857503,41666.169,101.894712670762,4.59310609954212,821217.32669,508337.34137,396.41,2022-10-09 17:57:38,41927.93234690775,-261.7633469077482,359.50771806901736,0,-54.85434,-206.909,-5.0,-201.909
2022-10-09 17:57:39,2022-10-09,46,35858503,41667.655,101.894712731074,4.59313090311067,821217.32227,508340.08659,398.41,2022-10-09 17:57:39,41927.94458701179,-260.2895870117936,359.90774978788573,0,-54.85434,-205.43524,-5.0,-200.43524
2022-10-09 17:57:40,2022-10-09,46,35859503,41666.628000000004,101.894712966918,4.59315693390489,821217.3368,508342.96772,400.41,2022-10-09 17:57:40,41927.95409202272,-261.3260920227185,0.2889493431763981,0,-54.85434,-206.47174,-5.0,-201.47174
2022-10-09 17:57:41,2022-10-09,46,35860503,41663.339,101.894713202249,4.59318611118256,821217.34986,508346.1971,402.26,2022-10-09 17:57:41,41927.9609722379,-264.6219722379028,0.23170973870378475,0,-54.85434,-209.76764,-5.0,-204.76764
2022-10-09 17:57:42,2022-10-09,46,35861504,41667.532,101.894713411508,4.59321579373544,821217.3598,508349.48238,403.05,2022-10-09 17:57:42,41927.96538427485,-260.43338427485287,0.17335457298651136,0,-54.85434,-205.57904,-5.0,-200.57904
2022-10-09 17:57:43,2022-10-09,46,35862504,41664.357,101.894713611086,4.5932445788796,821217.36906,508352.66834,403.86,2022-10-09 17:57:43,41927.967521251754,-263.61052125175047,0.16652984620498046,0,-54.85434,-208.7562,-5.0,-203.7562
2022-10-09 17:57:44,2022-10-09,46,35863504,41665.688,101.894713610146,4.59327466144914,821217.35547,508355.9978,404.6,2022-10-09 17:57:44,41927.967611103464,-262.27961110346223,359.7661346508678,0,-54.85434,-207.42526,-5.0,-202.42526
2022-10-09 17:57:45,2022-10-09,46,35864504,41667.975,101.894713472935,4.59330658777812,821217.32593,508359.53127,404.6,2022-10-09 17:57:45,41927.96591763525,-259.9909176352521,359.5210153496317,0,-54.85434,-205.13657,-5.0,-200.13657
2022-10-09 17:57:46,2022-10-09,46,35865503,41664.893,101.894713451359,4.59334060084658,821217.30829,508363.29574,405.25,2022-10-09 17:57:46,41927.96273039014,-263.069730390147,359.73151860462417,0,-54.85434,-208.2154,-5.0,-203.2154
2022-10-09 17:57:47,2022-10-09,46,35866503,41664.729999999996,101.894713637854,4.59337600960731,821217.31313,508367.21478,405.4,2022-10-09 17:57:47,41927.958350789406,-263.2283507894099,0.07076004217606169,0,-54.85434,-208.37402,-5.0,-203.37402
2022-10-09 17:57:48,2022-10-09,46,35867503,41666.021,101.894713855075,4.59341212611888,821217.32107,508371.21216,404.9,2022-10-09 17:57:48,41927.95308640784,-261.93208640783996,0.11380651492669358,0,-54.85434,-207.07776,-5.0,-202.07776
2022-10-09 17:57:49,2022-10-09,46,35868503,41665.926,101.894714167168,4.59344919565974,821217.33911,508375.31507,403.9,2022-10-09 17:57:49,41927.94725556296,-262.0212555629623,0.25192100275546636,0,-54.85434,-207.16693,-5.0,-202.16693
2022-10-09 17:57:50,2022-10-09,46,35869504,41665.051,101.894714604572,4.59348712457846,821217.37069,508379.51314,402.64,2022-10-09 17:57:50,41927.941168214216,-262.8901682142168,0.4309996240943974,0,-54.85434,-208.03583,-5.0,-203.03583
2022-10-09 17:57:51,2022-10-09,46,35870504,41666.818,101.894715054313,4.5935247780413,821217.40376,508383.68074,401.04,2022-10-09 17:57:51,41927.935121280316,-261.1171212803165,0.4546337610277078,0,-54.85434,-206.26279,-5.0,-201.26279
2022-10-09 17:57:52,2022-10-09,46,35871504,41666.795,101.894715417811,4.5935622838713,821217.42732,508387.83195,399.44,2022-10-09 17:57:52,41927.92940008172,-261.1344000817189,0.3251760503628134,0,-54.85434,-206.28006,-5.0,-201.28006
2022-10-09 17:57:53,2022-10-09,46,35872504,41666.004,101.89471591104,4.59359989543033,821217.46524,508391.99493,398.1,2022-10-09 17:57:53,41927.92425867198,-261.9202586719766,0.5218847735460486,0,-54.85434,-207.06592,-5.0,-202.06592
2022-10-09 17:57:54,2022-10-09,46,35873504,41665.748,101.894716487007,4.59363700973519,821217.51258,508396.1029,396.84,2022-10-09 17:57:54,41927.91992706351,-262.1719270635076,0.6602439011496699,0,-54.85434,-207.3176,-5.0,-202.3176
2022-10-09 17:57:55,2022-10-09,46,35874504,41664.927,101.894717132521,4.59367335721695,821217.56798,508400.12604,395.54,2022-10-09 17:57:55,41927.91661087409,-262.9896108740868,0.7889324208913422,0,-54.85434,-208.13528,-5.0,-203.13528
2022-10-09 17:57:56,2022-10-09,46,35875504,41665.621999999996,101.894717876537,4.59370914565351,821217.63456,508404.08735,394.14,2022-10-09 17:57:56,41927.914475815465,-262.2924758154695,0.9629122296536821,0,-54.85434,-207.43814,-5.0,-202.43814
