Time_hh:mm:ss,Date,Line,Timestamp__ms_,Total_field_anomaly__nT_,Longitude__°_,Latitude__°_,Easting,Northing,Altitude__m_
2022-10-07 16:52:02,2022-10-07,5,31921552,41787.75,101.883710860177,4.59441498412139,819994.87801,508477.26581,495.2
2022-10-07 16:52:03,2022-10-07,5,31922552,41790.311,101.883714156557,4.59439064093434,819995.25497,508474.57306,495.2
2022-10-07 16:52:04,2022-10-07,5,31923552,41793.966,101.883718807697,4.59436677798693,819995.78218,508471.93408,495.2
2022-10-07 16:52:05,2022-10-07,5,31924552,41798.784999999996,101.883724324921,4.59434320661469,819996.40545,508469.32776,494.9
2022-10-07 16:52:06,2022-10-07,5,31925552,41803.990999999995,101.88372906669,4.59431764459747,819996.94348,508466.50077,494.3
2022-10-07 16:52:07,2022-10-07,5,31926552,41810.53,101.883732153902,4.59428659717065,819997.30021,508463.06594,493.6
2022-10-07 16:52:08,2022-10-07,5,31927552,41815.863,101.883733973627,4.59424802932929,819997.51953,508458.7982,492.6
2022-10-07 16:52:09,2022-10-07,5,31928552,41819.528000000006,101.883735198809,4.59420331025528,819997.67557,508453.8494,491.3
2022-10-07 16:52:10,2022-10-07,5,31929552,41824.976,101.883735986208,4.59415731029716,819997.78356,508448.75864,489.8
2022-10-07 16:52:11,2022-10-07,5,31930552,41831.376000000004,101.883736248428,4.59411373646759,819997.83214,508443.93616,488.0
2022-10-07 16:52:12,2022-10-07,5,31931552,41837.084,101.88373625266,4.59407267503009,819997.85095,508439.39163,485.9
2022-10-07 16:52:13,2022-10-07,5,31932552,41843.702000000005,101.883736096997,4.59403312772683,819997.85132,508435.0146,484.0
2022-10-07 16:52:14,2022-10-07,5,31933552,41848.139,101.883735611845,4.59399440517868,819997.81473,508430.72871,482.2
2022-10-07 16:52:15,2022-10-07,5,31934552,41854.024,101.88373492038,4.59395684376719,819997.75471,508426.57124,480.3
2022-10-07 16:52:16,2022-10-07,5,31935552,41858.645000000004,101.883734139605,4.59392047891795,819997.68423,508422.54616,478.4
2022-10-07 16:52:17,2022-10-07,5,31936552,41863.276,101.883733413324,4.59388462795067,819997.61958,508418.57797,476.6
2022-10-07 16:52:18,2022-10-07,5,31937552,41866.39,101.883732749278,4.59384914342122,819997.56168,508414.65037,474.7
2022-10-07 16:52:19,2022-10-07,5,31938552,41870.596000000005,101.883732080778,4.59381418639727,819997.50305,508410.78115,472.9
2022-10-07 16:52:20,2022-10-07,5,31939552,41871.89,101.883731388333,4.59377992257851,819997.44144,508406.98865,471.1
2022-10-07 16:52:21,2022-10-07,5,31940552,41874.592,101.883730742355,4.59374661912031,819997.38457,508403.30245,469.7
2022-10-07 16:52:22,2022-10-07,5,31941552,41877.239,101.883729997963,4.59371475252366,819997.31613,508399.77523,469.5
2022-10-07 16:52:23,2022-10-07,5,31942552,41879.218,101.883728969441,4.59368467120026,819997.21533,508396.44548,469.1
2022-10-07 16:52:24,2022-10-07,5,31943552,41881.379,101.883727935287,4.59365453619412,819997.11394,508393.10978,468.1
2022-10-07 16:52:25,2022-10-07,5,31944552,41881.458999999995,101.883726982365,4.59362219405178,819997.02254,508389.52984,467.2
2022-10-07 16:52:26,2022-10-07,5,31945552,41881.908,101.883726177125,4.59358708701984,819996.94879,508385.64396,466.4
2022-10-07 16:52:27,2022-10-07,5,31946552,41880.886,101.883725464769,4.59354973870088,819996.88635,508381.51006,466.3
2022-10-07 16:52:28,2022-10-07,5,31947552,41878.949,101.883724450251,4.5935121621584,819996.79046,508377.35076,466.4
2022-10-07 16:52:29,2022-10-07,5,31948552,41877.542,101.883723372388,4.59347660369678,819996.68663,508373.4148,466.5
2022-10-07 16:52:30,2022-10-07,5,31949552,41876.273,101.88372247321,4.59344394205826,819996.60135,508369.79952,466.8
2022-10-07 16:52:31,2022-10-07,5,31950552,41874.498,101.88372161659,4.59341416146598,819996.51951,508366.50313,467.4
2022-10-07 16:52:32,2022-10-07,5,31951552,41873.332,101.883720683953,4.59338711596504,819996.42801,508363.50941,468.2
2022-10-07 16:52:33,2022-10-07,5,31952552,41873.001000000004,101.883719854491,4.593362435791,819996.34691,508360.77752,469.1
2022-10-07 16:52:34,2022-10-07,5,31953552,41871.92,101.883719226847,4.59333974340781,819996.28733,508358.26573,469.8
2022-10-07 16:52:35,2022-10-07,5,31954552,41872.031,101.883718677906,4.59331863540884,819996.23579,508355.92932,470.1
2022-10-07 16:52:36,2022-10-07,5,31955552,41872.228,101.883718004496,4.59329816101452,819996.17014,508353.66299,470.0
2022-10-07 16:52:37,2022-10-07,5,31956552,41871.191999999995,101.88371702551,4.59327662562334,819996.07103,508351.27909,469.7
2022-10-07 16:52:38,2022-10-07,5,31957552,41870.045999999995,101.883715930861,4.59325357871164,819995.95975,508348.72785,469.7
2022-10-07 16:52:39,2022-10-07,5,31958552,41869.783,101.883714776913,4.59322987819857,819995.84218,508346.10424,470.0
2022-10-07 16:52:40,2022-10-07,5,31959552,41868.189,101.883713726805,4.59320597373802,819995.73622,508343.45811,470.2
2022-10-07 16:52:41,2022-10-07,5,31960552,41865.291,101.88371344103,4.59318135695171,819995.71548,508340.73349,470.5
2022-10-07 16:52:42,2022-10-07,5,31961552,41865.475,101.883714503369,4.59315601140166,819995.84477,508337.92881,471.7
2022-10-07 16:52:43,2022-10-07,5,31962553,41865.275,101.883716075037,4.59313093802533,819996.03052,508335.15448,473.0
2022-10-07 16:52:44,2022-10-07,5,31963553,41862.490000000005,101.88371711151,4.59310651786303,819996.15653,508332.45221,473.7
2022-10-07 16:52:45,2022-10-07,5,31964553,41861.759999999995,101.88371756424,4.59308263433311,819996.21747,508329.80906,474.4
2022-10-07 16:52:46,2022-10-07,5,31965553,41860.436,101.883717867128,4.59305940553817,819996.26148,508327.23832,475.4
2022-10-07 16:52:47,2022-10-07,5,31966553,41858.22,101.88371796329,4.59303717676177,819996.28209,508324.77816,476.6
2022-10-07 16:52:48,2022-10-07,5,31967553,41856.956,101.88371772754,4.59301624470004,819996.26525,508322.46137,477.9
2022-10-07 16:52:49,2022-10-07,5,31968553,41854.563,101.883717306945,4.59299610106334,819996.22753,508320.23175,479.5
2022-10-07 16:52:50,2022-10-07,5,31969553,41853.593,101.883716551859,4.59297680217011,819996.15229,508318.09548,481.2
2022-10-07 16:52:51,2022-10-07,5,31970553,41852.364,101.883715620995,4.59295800969406,819996.0573,508316.01518,482.9
2022-10-07 16:52:52,2022-10-07,5,31971553,41851.517,101.883714997305,4.59293965758799,819995.99622,508313.98376,484.4
2022-10-07 16:52:53,2022-10-07,5,31972553,41850.948,101.883714153198,4.59292160194104,819995.91054,508311.98504,486.0
2022-10-07 16:52:54,2022-10-07,5,31973553,41849.565,101.883713078598,4.59290322814331,819995.79939,508309.95102,487.4
2022-10-07 16:52:55,2022-10-07,5,31974553,41848.998,101.88371222509,4.59288329956809,819995.7135,508307.74501,488.7
2022-10-07 16:52:56,2022-10-07,5,31975553,41848.322,101.883712147663,4.59286052959107,819995.71507,508305.22487,490.0
2022-10-07 16:52:57,2022-10-07,5,31976553,41847.78,101.883712538317,4.5928339326179,819995.77033,508302.28139,491.3
2022-10-07 16:52:58,2022-10-07,5,31977553,41847.566999999995,101.883712520536,4.59280272037641,819995.78229,508298.82692,492.5
2022-10-07 16:52:59,2022-10-07,5,31978553,41846.531,101.88371202546,4.59276708667162,819995.74321,508294.88289,493.5
2022-10-07 16:53:00,2022-10-07,5,31979553,41844.0,101.883711704058,4.59272718593833,819995.72533,508290.46667,493.5
2022-10-07 16:53:01,2022-10-07,5,31980553,41841.514,101.883712026407,4.59268373871968,819995.78052,508285.65823,493.5
2022-10-07 16:53:02,2022-10-07,5,31981553,41838.507,101.883713026058,4.59263991762358,819995.91111,508280.80872,493.6
2022-10-07 16:53:03,2022-10-07,5,31982553,41837.255,101.883714443477,4.59259871973329,819996.08692,508276.24972,493.6
2022-10-07 16:53:47,2022-10-07,6,32026754,41754.56375,101.884002531803,4.59240556231739,820028.16819,508255.00079,487.7
2022-10-07 16:53:48,2022-10-07,6,32027554,41756.214,101.884002083229,4.59242429016006,820028.11002,508257.07332,486.7
2022-10-07 16:53:49,2022-10-07,6,32028554,41757.633,101.884001630328,4.59245217372348,820028.04727,508260.15917,485.7
2022-10-07 16:53:50,2022-10-07,6,32029554,41757.316000000006,101.884001260366,4.5924831761844,820027.99234,508263.59025,484.9
2022-10-07 16:53:51,2022-10-07,6,32030554,41758.209,101.884000997378,4.59251499793742,820027.94893,508267.11205,484.6
2022-10-07 16:53:52,2022-10-07,6,32031554,41759.911,101.884000842629,4.59254632757377,820027.91775,508270.57944,484.3
2022-10-07 16:53:53,2022-10-07,6,32032554,41760.714,101.884000690553,4.59257691698511,820027.88721,508273.9649,484.1
2022-10-07 16:53:54,2022-10-07,6,32033554,41763.005,101.884000307881,4.59260656169401,820027.83147,508277.2457,483.6
2022-10-07 16:53:55,2022-10-07,6,32034554,41766.289000000004,101.883999719277,4.59263542284139,820027.75322,508280.43968,482.8
2022-10-07 16:53:56,2022-10-07,6,32035554,41769.035,101.883999206223,4.59266400891001,820027.68347,508283.60326,482.2
2022-10-07 16:53:57,2022-10-07,6,32036554,41769.415,101.883999043931,4.59269253572176,820027.65271,508286.76043,482.1
2022-10-07 16:53:58,2022-10-07,6,32037554,41771.140999999996,101.883999170668,4.59272119527057,820027.65399,508289.93243,482.1
2022-10-07 16:53:59,2022-10-07,6,32038554,41772.7,101.883999362285,4.59274976972297,820027.66252,508293.09503,481.9
2022-10-07 16:54:00,2022-10-07,6,32039554,41774.036,101.88399975549,4.59277818631836,820027.6935,508296.24026,482.0
2022-10-07 16:54:01,2022-10-07,6,32040554,41776.015,101.884000141765,4.59280660471768,820027.72371,508299.38568,482.0
2022-10-07 16:54:02,2022-10-07,6,32041554,41778.104,101.884000237797,4.59283496201717,820027.72172,508302.52421,482.1
2022-10-07 16:54:03,2022-10-07,6,32042554,41778.695,101.884000149257,4.5928636050139,820027.69909,508305.69428,482.1
2022-10-07 16:54:04,2022-10-07,6,32043554,41779.585999999996,101.884000129887,4.59289256254341,820027.68401,508308.89918,482.1
2022-10-07 16:54:05,2022-10-07,6,32044554,41781.631,101.884000089838,4.59292140498618,820027.66669,508312.09135,482.1
2022-10-07 16:54:06,2022-10-07,6,32045554,41782.241,101.884000065245,4.59295004010786,820027.65117,508315.26057,482.2
2022-10-07 16:54:07,2022-10-07,6,32046554,41783.371,101.884000084049,4.59297884974954,820027.6404,508318.44913,482.3
2022-10-07 16:54:08,2022-10-07,6,32047554,41784.85,101.884000017159,4.59300795792884,820027.61997,508321.67069,482.2
2022-10-07 16:54:09,2022-10-07,6,32048554,41786.478,101.883999894402,4.59303750222801,820027.59315,508324.94049,481.8
2022-10-07 16:54:10,2022-10-07,6,32049554,41788.128000000004,101.883999592641,4.59306769663218,820027.54615,508328.28217,481.5
2022-10-07 16:54:11,2022-10-07,6,32050555,41791.172999999995,101.883999029969,4.59309824357314,820027.47002,508331.66274,480.5
2022-10-07 16:54:12,2022-10-07,6,32051555,41791.887,101.883998549199,4.59312919478877,820027.40281,508335.0881,479.7
2022-10-07 16:54:13,2022-10-07,6,32052555,41795.702000000005,101.88399807784,4.59316047446863,820027.33649,508338.54981,478.7
2022-10-07 16:54:14,2022-10-07,6,32053555,41796.797000000006,101.883997646349,4.59319199983283,820027.2745,508342.03874,477.8
2022-10-07 16:54:15,2022-10-07,6,32054555,41798.56,101.883997138682,4.59322369342521,820027.20396,508345.54624,477.0
2022-10-07 16:54:16,2022-10-07,6,32055555,41803.191,101.883996534496,4.59325522303337,820027.12278,508349.03556,476.1
2022-10-07 16:54:17,2022-10-07,6,32056555,41803.792,101.883995731876,4.5932875216025,820027.01922,508352.60989,475.4
2022-10-07 16:54:18,2022-10-07,6,32057555,41803.112,101.883995041032,4.59332011653145,820026.92794,508356.21707,475.1
2022-10-07 16:54:19,2022-10-07,6,32058555,41802.838,101.883994544242,4.59335127654016,820026.85886,508359.66553,475.2
2022-10-07 16:54:20,2022-10-07,6,32059555,41804.455,101.883994067535,4.59337966777743,820026.79324,508362.80756,475.2
2022-10-07 16:54:21,2022-10-07,6,32060555,41805.382,101.8839937865,4.59340519797349,820026.75063,508365.63302,475.2
2022-10-07 16:54:22,2022-10-07,6,32061555,41806.218,101.88399391008,4.59342849596839,820026.75395,508368.21162,475.2
2022-10-07 16:54:23,2022-10-07,6,32062555,41810.882,101.883994100239,4.59345048282281,820026.76525,508370.64513,475.2
2022-10-07 16:54:24,2022-10-07,6,32063555,41812.295999999995,101.883994214271,4.59347340124967,820026.76768,508373.18171,475.2
2022-10-07 16:54:25,2022-10-07,6,32064555,41812.416,101.883994306708,4.59349877576436,820026.76661,508375.99012,475.2
2022-10-07 16:54:26,2022-10-07,6,32065555,41812.335,101.883994363178,4.59352562043093,820026.7609,508378.96122,475.2
2022-10-07 16:54:27,2022-10-07,6,32066555,41812.917,101.883994371999,4.59355202795155,820026.75009,508381.88391,475.2
2022-10-07 16:54:28,2022-10-07,6,32067555,41816.95,101.883994399044,4.5935777002539,820026.74163,508384.72524,475.2
2022-10-07 16:54:29,2022-10-07,6,32068555,41817.756,101.883994273564,4.59360412741316,820026.71589,508387.65005,475.2
2022-10-07 16:54:30,2022-10-07,6,32069555,41818.496,101.883994186376,4.59363195056671,820026.69378,508390.72938,475.2
2022-10-07 16:54:31,2022-10-07,6,32070555,41819.591,101.883994206354,4.59366079114509,820026.68312,508393.92136,475.3
2022-10-07 16:54:32,2022-10-07,6,32071555,41817.957,101.883994481515,4.59368979564065,820026.70073,508397.1316,475.9
2022-10-07 16:54:33,2022-10-07,6,32072555,41816.643,101.883994989706,4.59371840334346,820026.74439,508400.29803,476.8
2022-10-07 16:54:34,2022-10-07,6,32073555,41815.909,101.883995507823,4.59374641878222,820026.78943,508403.39891,477.4
2022-10-07 16:54:35,2022-10-07,6,32074555,41814.42,101.883995921901,4.59377384132934,820026.82317,508406.43413,478.3
2022-10-07 16:54:36,2022-10-07,6,32075555,41807.623999999996,101.883996111204,4.59379975816954,820026.83262,508409.3026,479.61
2022-10-07 16:54:37,2022-10-07,6,32076555,41803.248999999996,101.883996126329,4.59382136896337,820026.82465,508411.69441,481.31
2022-10-07 16:54:38,2022-10-07,6,32077555,41799.865999999995,101.883996078339,4.59383713010522,820026.81228,508413.43878,483.11
2022-10-07 16:54:39,2022-10-07,6,32078555,41800.642,101.883996101264,4.59384814663809,820026.8099,508414.65806,484.91
2022-10-07 16:54:40,2022-10-07,6,32079555,41801.658,101.883996167911,4.59385828161073,820026.81278,508415.77979,486.41
2022-10-07 16:54:41,2022-10-07,6,32080555,41799.193,101.883996203302,4.5938718001908,820026.81067,508417.276,487.81
2022-10-07 16:54:42,2022-10-07,6,32081555,41793.909999999996,101.883996239384,4.59388977834634,820026.80665,508419.26577,489.31
2022-10-07 16:54:43,2022-10-07,6,32082555,41790.047999999995,101.88399637642,4.59391075509489,820026.8125,508421.58747,490.7
2022-10-07 16:54:44,2022-10-07,6,32083555,41786.526,101.883996595325,4.59393353532692,820026.82664,508424.1088,492.01
2022-10-07 16:54:45,2022-10-07,6,32084555,41782.003000000004,101.883996799149,4.59395746414497,820026.83859,508426.75725,493.51
2022-10-07 16:54:46,2022-10-07,6,32085555,41777.022,101.883996981994,4.59398191565616,820026.84798,508429.46354,495.11
2022-10-07 16:54:47,2022-10-07,6,32086555,41769.019,101.883997204501,4.594006547785,820026.86169,508432.18983,496.8
2022-10-07 16:54:48,2022-10-07,6,32087555,41768.134,101.883997438172,4.59403104493341,820026.8767,508434.9012,497.2
2022-10-07 16:54:49,2022-10-07,6,32088555,41765.304000000004,101.883997627572,4.59405517890776,820026.88696,508437.57235,497.1
2022-10-07 16:54:50,2022-10-07,6,32089555,41762.359000000004,101.88399782708,4.59407890100618,820026.89852,508440.19791,497.2
2022-10-07 16:54:51,2022-10-07,6,32090555,41760.288,101.883998177573,4.59410247589744,820026.92692,508442.80726,497.2
2022-10-07 16:54:52,2022-10-07,6,32091555,41757.949,101.88399859661,4.59412713655095,820026.96244,508445.5368,497.2
2022-10-07 16:54:53,2022-10-07,6,32092555,41752.787,101.883998811217,4.59415446384797,820026.97407,508448.56138,497.2
2022-10-07 16:54:54,2022-10-07,6,32093555,41746.362,101.883998817644,4.59418415620005,820026.96153,508451.84763,497.4
2022-10-07 16:54:55,2022-10-07,6,32094556,41739.945999999996,101.883998876395,4.5942151075068,820026.95423,508455.27324,497.7
2022-10-07 16:54:56,2022-10-07,6,32095556,41733.47,101.883999134618,4.59424631571417,820026.96897,508458.72737,498.2
2022-10-07 16:54:57,2022-10-07,6,32096556,41725.762,101.883999530904,4.59427716183284,820026.9992,508462.14149,498.8
2022-10-07 16:54:58,2022-10-07,6,32097556,41719.093,101.883999854202,4.59430689106128,820027.02183,508465.43196,499.61
2022-10-07 16:54:59,2022-10-07,6,32098556,41713.118,101.884000089386,4.59433520855703,820027.0353,508468.56614,500.41
2022-10-07 16:55:00,2022-10-07,6,32099556,41706.713,101.884000283995,4.59436223557593,820027.04485,508471.55749,501.0
2022-10-07 16:55:01,2022-10-07,6,32100556,41703.205,101.88400045854,4.59438818129733,820027.05264,508474.42915,501.1
2022-10-07 16:55:02,2022-10-07,6,32101556,41698.097,101.884000622796,4.59441341419517,820027.05962,508477.22191,501.1
2022-10-07 16:55:03,2022-10-07,6,32102556,41691.705,101.884000913847,4.59443839932343,820027.08078,508479.9873,501.5
2022-10-07 16:55:04,2022-10-07,6,32103556,41687.884,101.884001442895,4.59446305069412,820027.12853,508482.71587,501.5
2022-10-07 16:55:05,2022-10-07,6,32104556,41682.89,101.884002077349,4.59448733607064,820027.18814,508485.40397,501.6
2022-10-07 16:55:06,2022-10-07,6,32105556,41677.401,101.884002727709,4.59451154667729,820027.24956,508488.08381,501.9
2022-10-07 16:55:07,2022-10-07,6,32106556,41671.581,101.884003183906,4.59453586600068,820027.28936,508490.77559,502.3
2022-10-07 16:55:08,2022-10-07,6,32107556,41667.777,101.884003433441,4.59456022384901,820027.3062,508493.47154,502.4
2022-10-07 16:55:09,2022-10-07,6,32108556,41661.075,101.884003632681,4.59458473631622,820027.31737,508496.18459,502.9
2022-10-07 16:55:10,2022-10-07,6,32109556,41655.232,101.884003713318,4.59460948070089,820027.31528,508498.92324,503.4
2022-10-07 16:55:11,2022-10-07,6,32110556,41649.566999999995,101.884003636903,4.59463410931769,820027.29579,508501.64902,503.6
2022-10-07 16:55:12,2022-10-07,6,32111556,41644.156,101.884003519201,4.59465834921315,820027.27189,508504.33175,503.7
2022-10-07 16:55:13,2022-10-07,6,32112556,41638.938,101.884003530222,4.59468213984687,820027.26249,508506.96482,503.7
2022-10-07 16:55:14,2022-10-07,6,32113556,41633.699,101.884003668978,4.59470519953459,820027.2676,508509.51705,503.7
2022-10-07 16:55:15,2022-10-07,6,32114556,41628.507,101.884003915082,4.59472751471447,820027.28497,508511.98692,503.7
2022-10-07 16:55:16,2022-10-07,6,32115556,41623.918,101.884004288201,4.59474912801713,820027.31675,508514.37917,503.7
2022-10-07 16:55:17,2022-10-07,6,32116556,41619.452999999994,101.884004693733,4.59477023650679,820027.35236,508516.71557,503.7
2022-10-07 16:55:18,2022-10-07,6,32117556,41615.519,101.884005019564,4.59479176053648,820027.37893,508519.09792,503.7
2022-10-07 16:55:19,2022-10-07,6,32118556,41611.447,101.884005273134,4.59481462934269,820027.39688,508521.62907,503.7
2022-10-07 16:55:20,2022-10-07,6,32119556,41605.623999999996,101.884005655949,4.59483977533378,820027.42816,508524.41231,503.7
2022-10-07 16:55:21,2022-10-07,6,32120556,41599.443,101.884006036143,4.59486733646297,820027.45808,508527.46285,503.8
2022-10-07 16:55:22,2022-10-07,6,32121556,41592.629,101.884006369447,4.59489690911836,820027.48188,508530.736,503.7
2022-10-07 16:55:23,2022-10-07,6,32122556,41586.164000000004,101.884006901187,4.59492805957088,820027.52702,508534.18386,503.8
